0 Unknown
1 Unknown
2 Unknown
3 Unknown
4 Unknown
5 Unknown
6 Unknown
7 Unknown
8 Unknown
9 Unknown
10 Unknown
11 Unknown
12 Unknown
13 Unknown
14 Unknown
15 Unknown
16 Unknown
17 Unknown
18 Unknown
19 Unknown
20 Unknown
21 Unknown
22 Unknown
23 Unknown
24 Unknown
25 Unknown
26 Unknown
27 Unknown
28 Unknown
1073 Transport, Extracellular
1074 Transport, Lysosomal
1075 Transport, Extracellular
1076 Transport, Lysosomal
1077 Transport, Extracellular
1078 Transport, Lysosomal
1079 Transport, Extracellular
1080 Transport, Lysosomal
1081 Citric Acid Cycle
1082 Nucleotides
1083 Pyrimidine Biosynthesis
1084 Transport, Nuclear
1085 Cysteine Metabolism
1086 Transport, Extracellular
1087 Transport, Mitochondrial
1088 Oxidative Phosphorylation
1089 Oxidative Phosphorylation
1090 Oxidative Phosphorylation
1091 Transport, Extracellular
1092 Taurine and hypotaurine metabolism
1093 Transport, Extracellular
1094 Transport, Extracellular
1095 Transport, Extracellular
1096 Transport, Extracellular
1097 Unknown
1098 Transport, Extracellular
1099 Cysteine Metabolism
1100 Cysteine Metabolism
1101 Cysteine Metabolism
1102 Transport, Extracellular
1103 Transport, Extracellular
1104 Methionine Metabolism
1105 Transport, Extracellular
1106 Transport, Extracellular
1107 Transport, Extracellular
1108 Pyrimidine Catabolism
1109 Nucleotides
1110 Nucleotides
1111 Nucleotides
1112 Transport, Extracellular
1113 Transport, Extracellular
1114 Transport, Extracellular
1115 Transport, Lysosomal
1116 Transport, Mitochondrial
1117 Transport, Nuclear
1118 Nucleotides
1119 Nucleotides
1120 Nucleotides
1121 Nucleotides
1122 Nucleotides
1123 Nucleotides
1124 Nucleotides
1125 Nucleotides
1126 Nucleotides
1127 Nucleotides
1128 Nucleotides
1129 Nucleotides
1130 Nucleotides
1131 Nucleotides
1132 Nucleotides
1133 Nucleotides
1134 Nucleotides
1135 Nucleotides
1136 Nucleotides
1137 Unknown
1138 Nucleotides
1139 Unknown
1140 Nucleotides
1141 Nucleotides
1142 Nucleotides
1143 Nucleotides
1144 Nucleotides
1145 Nucleotides
1146 Nucleotides
1147 Unknown
1148 Unknown
1149 Unknown
1150 Nucleotides
1151 Nucleotides
1152 Nucleotides
1153 Transport, Extracellular
1154 Glycerophospholipid Metabolism
1155 Glycerophospholipid Metabolism
1156 Transport, Endoplasmic Reticular
1157 Unknown
1158 D-alanine metabolism
1159 Transport, Extracellular
1160 Transport, Lysosomal
1161 D-alanine metabolism
1162 Ascorbate and Aldarate Metabolism
1163 Ascorbate and Aldarate Metabolism
1164 Alanine and Aspartate Metabolism
1165 Transport, Nuclear
1166 Nucleotides
1167 Nucleotides
1168 Pyrimidine Catabolism
1169 Transport, Peroxisomal
1170 Carnitine shuttle
1171 Carnitine shuttle
1172 Carnitine shuttle
1173 Transport, Extracellular
1174 Transport, Nuclear
1175 Pyrimidine Catabolism
1176 Transport, Extracellular
1177 Transport, Extracellular
1178 N-Glycan Biosynthesis
1179 N-Glycan Biosynthesis
1180 N-Glycan Biosynthesis
1181 N-Glycan Biosynthesis
1182 N-Glycan Biosynthesis
1183 N-Glycan Biosynthesis
1184 Fatty acid elongation
1185 Fatty acid elongation
1186 Fatty acid elongation
1187 Fatty acid elongation
1188 Fatty acid elongation
1189 Fatty acid elongation
1190 Fatty acid elongation
1191 Fatty acid elongation
1192 Fatty acid elongation
1193 Fatty acid elongation
1194 Fatty acid elongation
1195 Fatty acid elongation
1196 Fatty acid elongation
1197 Fatty acid elongation
1198 Triacylglycerol Synthesis
1199 Transport, Extracellular
1200 Nucleotides
1201 Nucleotides
1202 Nucleotides
1203 Transport, Extracellular
1204 Transport, Mitochondrial
1205 Transport, Nuclear
1206 Pentose and Glucuronate Interconversions
1207 Transport, Extracellular
1208 Triacylglycerol Synthesis
1209 Triacylglycerol Synthesis
1210 Transport, Peroxisomal
1211 Cholesterol Metabolism
1212 Cholesterol Metabolism
1213 Cholesterol Metabolism
1214 Cholesterol Metabolism
1215 Cholesterol Metabolism
1216 Sphingolipid Metabolism
1217 Sphingolipid Metabolism
1218 Ubiquinone Biosynthesis
1219 Transport, Extracellular
1220 Transport, Extracellular
1221 Unknown
1222 Folate Metabolism
1223 Transport, Lysosomal
1224 Transport, Mitochondrial
1225 Pyrimidine Biosynthesis
1226 Pyrimidine Biosynthesis
1227 Pyrimidine Catabolism
1228 Tetrahydrobiopterin
1229 Tetrahydrobiopterin
1230 Transport, Nuclear
1231 Transport, Extracellular
1232 Transport, Lysosomal
1233 Transport, Extracellular
1234 Transport, Nuclear
1235 Carnitine shuttle
1236 Carnitine shuttle
1237 Carnitine shuttle
1238 Transport, Extracellular
1239 Cholesterol Metabolism
1240 Cholesterol Metabolism
1241 Carnitine shuttle
1242 Carnitine shuttle
1243 Carnitine shuttle
1244 Transport, Extracellular
1245 Unknown
1246 Unknown
1247 NAD Metabolism
1248 Transport, Nuclear
1249 Selenoamino acid metabolism
1250 Methionine Metabolism
1251 Transport, Mitochondrial
1252 Transport, Mitochondrial
1253 Transport, Mitochondrial
1254 Transport, Mitochondrial
1255 Transport, Mitochondrial
1256 Transport, Mitochondrial
1257 Transport, Mitochondrial
1258 Transport, Mitochondrial
1259 Transport, Mitochondrial
1260 Transport, Mitochondrial
1261 Transport, Mitochondrial
1262 Transport, Mitochondrial
1263 Transport, Mitochondrial
1264 Transport, Mitochondrial
1265 Transport, Mitochondrial
1266 Transport, Mitochondrial
1267 Transport, Mitochondrial
1268 Transport, Mitochondrial
1269 Transport, Mitochondrial
1270 Transport, Mitochondrial
1271 Transport, Mitochondrial
1272 Transport, Mitochondrial
1273 Transport, Mitochondrial
1274 Transport, Mitochondrial
1275 Transport, Mitochondrial
1276 Transport, Mitochondrial
1277 Transport, Mitochondrial
1278 Transport, Mitochondrial
1279 Transport, Mitochondrial
1280 Transport, Mitochondrial
1281 Transport, Mitochondrial
1282 Transport, Mitochondrial
1283 Transport, Mitochondrial
1284 Transport, Mitochondrial
1285 Transport, Mitochondrial
1286 Transport, Mitochondrial
1287 Transport, Mitochondrial
1288 Transport, Mitochondrial
1289 Transport, Mitochondrial
1290 Transport, Mitochondrial
1291 Transport, Mitochondrial
1292 Transport, Mitochondrial
1293 Transport, Mitochondrial
1294 Transport, Mitochondrial
1295 Transport, Mitochondrial
1296 Transport, Mitochondrial
1297 Transport, Mitochondrial
1298 Transport, Mitochondrial
1299 Transport, Mitochondrial
1300 Transport, Mitochondrial
1301 Transport, Mitochondrial
1302 Transport, Mitochondrial
1303 Transport, Mitochondrial
1304 Transport, Mitochondrial
1305 Transport, Mitochondrial
1306 Transport, Mitochondrial
1307 Transport, Mitochondrial
1308 Transport, Mitochondrial
1309 Transport, Mitochondrial
1310 Transport, Mitochondrial
1311 Transport, Mitochondrial
1312 Transport, Mitochondrial
1313 Transport, Mitochondrial
1314 Ascorbate and Aldarate Metabolism
1315 Ascorbate and Aldarate Metabolism
1316 Ascorbate and Aldarate Metabolism
1317 Ascorbate and Aldarate Metabolism
1318 N-Glycan Biosynthesis
1319 N-Glycan Biosynthesis
1320 N-Glycan Biosynthesis
1321 N-Glycan Biosynthesis
1322 N-Glycan Biosynthesis
1323 N-Glycan Biosynthesis
1324 N-Glycan Biosynthesis
1325 N-Glycan Biosynthesis
1326 N-Glycan Biosynthesis
1327 N-Glycan Biosynthesis
1328 N-Glycan Biosynthesis
1329 N-Glycan Biosynthesis
1330 N-Glycan Biosynthesis
1331 N-Glycan Biosynthesis
1332 N-Glycan Biosynthesis
1333 N-Glycan Biosynthesis
1334 N-Glycan Biosynthesis
1335 N-Glycan Biosynthesis
1336 N-Glycan Biosynthesis
1337 N-Glycan Biosynthesis
1338 N-Glycan Biosynthesis
1339 N-Glycan Biosynthesis
1340 N-Glycan Biosynthesis
1341 N-Glycan Biosynthesis
1342 N-Glycan Biosynthesis
1343 N-Glycan Biosynthesis
1344 N-Glycan Biosynthesis
1345 N-Glycan Biosynthesis
1346 N-Glycan Biosynthesis
1347 N-Glycan Biosynthesis
1348 N-Glycan Biosynthesis
1349 N-Glycan Biosynthesis
1350 N-Glycan Biosynthesis
1351 N-Glycan Biosynthesis
1352 Tyrosine metabolism
1353 Tyrosine metabolism
1354 Transport, Extracellular
1355 Tyrosine metabolism
1356 Transport, Extracellular
1357 Unknown
1358 Transport, Extracellular
1359 CoA Biosynthesis
1360 CoA Catabolism
1361 Transport, Lysosomal
1362 Ubiquinone Biosynthesis
1363 Cholesterol Metabolism
1364 Transport, Extracellular
1365 Pentose Phosphate Pathway
1366 Sphingolipid Metabolism
1367 Transport, Nuclear
1368 Nucleotides
1369 Transport, Nuclear
1370 Transport, Nuclear
1371 Transport, Nuclear
1372 Pyrimidine Catabolism
1373 Pyrimidine Catabolism
1374 Nucleotides
1375 Nucleotides
1376 Nucleotides
1377 Transport, Extracellular
1378 Transport, Nuclear
1379 Nucleotides
1380 Nucleotides
1381 Transport, Extracellular
1382 Transport, Extracellular
1383 Transport, Extracellular
1384 Cholesterol Metabolism
1385 Cholesterol Metabolism
1386 Valine, Leucine, and Isoleucine Metabolism
1387 Tryptophan metabolism
1388 Tryptophan metabolism
1389 Valine, Leucine, and Isoleucine Metabolism
1390 Alkaloid biosynthesis II
1391 Arginine and Proline Metabolism
1392 Arginine and Proline Metabolism
1393 Arginine and Proline Metabolism
1394 Carnitine shuttle
1395 Carnitine shuttle
1396 Carnitine shuttle
1397 Transport, Extracellular
1398 Carnitine shuttle
1399 Carnitine shuttle
1400 Carnitine shuttle
1401 Transport, Extracellular
1402 N-Glycan Degradation
1403 N-Glycan Degradation
1404 N-Glycan Degradation
1405 N-Glycan Biosynthesis
1406 N-Glycan Biosynthesis
1407 N-Glycan Biosynthesis
1408 N-Glycan Biosynthesis
1409 N-Glycan Biosynthesis
1410 N-Glycan Biosynthesis
1411 Glycolysis/Gluconeogenesis
1412 Transport, Extracellular
1413 Transport, Extracellular
1414 Transport, Endoplasmic Reticular
1415 Unknown
1416 Transport, Endoplasmic Reticular
1417 Transport, Extracellular
1418 Transport, Endoplasmic Reticular
1419 Transport, Extracellular
1420 Transport, Endoplasmic Reticular
1421 Transport, Extracellular
1422 Transport, Extracellular
1423 Transport, Endoplasmic Reticular
1424 Steroid Metabolism
1425 Fatty acid oxidation
1426 Fatty acid oxidation
1427 Glycerophospholipid Metabolism
1428 Glycerophospholipid Metabolism
1429 Glycolysis/Gluconeogenesis
1430 Transport, Extracellular
1431 Transport, Peroxisomal
1432 Unknown
1433 Fructose and Mannose Metabolism
1434 N-Glycan Biosynthesis
1435 Fatty acid activation
1436 Fatty acid activation
1437 Unknown
1438 Fatty acid activation
1439 Fatty acid activation
1440 Fatty acid CoA ligase octadecanoate
1441 Fatty acid activation
1442 Fatty acid activation
1443 Unknown
1444 Fatty acid activation
1445 Fatty acid activation
1446 Fatty acid activation
1447 Fatty acid activation
1448 Fatty acid activation
1449 Fatty acid activation
1450 Fatty acid activation
1451 Fatty acid activation
1452 Fatty acid activation
1453 Fatty acid activation
1454 Unknown
1455 Fatty acid activation
1456 Fatty acid activation
1457 Fatty acid activation
1458 Fatty acid activation
1459 Fatty acid activation
1460 Fatty acid activation
1461 Unknown
1462 Fatty acid activation
1463 Fatty acid activation
1464 Fatty acid activation
1465 Fatty acid activation
1466 Fatty acid activation
1467 Fatty acid activation
1468 Fatty acid activation
1469 Unknown
1470 Transport, Endoplasmic Reticular
1471 Transport, Peroxisomal
1472 Transport, Endoplasmic Reticular
1473 Transport, Peroxisomal
1474 Tyrosine metabolism
1475 Transport, Lysosomal
1476 Transport, Mitochondrial
1477 Fatty acid oxidation
1478 Fatty acid oxidation
1479 Fatty acid oxidation
1480 Fatty acid oxidation
1481 Fatty acid oxidation
1482 Fatty acid oxidation, peroxisome
1483 Fatty acid activation
1484 Fatty acid oxidation
1485 Fatty acid oxidation
1486 Fatty acid oxidation
1487 Fatty acid oxidation, peroxisome
1488 Fatty acid oxidation
1489 Fatty acid oxidation
1490 Fatty acid oxidation
1491 Fatty acid oxidation
1492 Fatty acid oxidation
1493 Fatty acid oxidation
1494 Fatty acid oxidation
1495 Fatty acid oxidation, peroxisome
1496 Fatty acid oxidation
1497 Fatty acid oxidation, peroxisome
1498 Fatty acid oxidation
1499 Fatty acid oxidation, peroxisome
1500 Fatty acid oxidation
1501 Fatty acid oxidation
1502 Fatty acid oxidation
1503 Fatty acid oxidation
1504 Fatty acid oxidation, peroxisome
1505 Fatty acid oxidation
1506 Fatty acid oxidation, peroxisome
1507 Fatty acid oxidation
1508 Fatty acid oxidation, peroxisome
1509 Fatty acid oxidation
1510 Fatty acid oxidation, peroxisome
1511 Fatty acid oxidation
1512 Fatty acid oxidation
1513 Fatty acid oxidation, peroxisome
1514 Fatty acid oxidation, peroxisome
1515 Fatty acid oxidation, peroxisome
1516 Fatty acid oxidation, peroxisome
1517 Fatty acid oxidation, peroxisome
1518 Fatty acid oxidation, peroxisome
1519 Fatty acid oxidation, peroxisome
1520 Fatty acid oxidation, peroxisome
1521 Fatty acid oxidation
1522 Fatty acid elongation
1523 Fatty acid elongation
1524 Fatty acid elongation
1525 Fatty acid elongation
1526 Fatty acid elongation
1527 Fatty acid elongation
1528 Transport, Extracellular
1529 Transport, Extracellular
1530 Transport, Extracellular
1531 Transport, Extracellular
1532 Transport, Extracellular
1533 Transport, Extracellular
1534 Transport, Extracellular
1535 Transport, Extracellular
1536 Transport, Extracellular
1537 Glycolysis/Gluconeogenesis
1538 Fructose and Mannose Metabolism
1539 Glyoxylate and Dicarboxylate Metabolism
1540 Glycolysis/Gluconeogenesis
1541 Fructose and Mannose Metabolism
1542 Heme Biosynthesis
1543 Transport, Extracellular
1544 Transport, Mitochondrial
1545 Fructose and Mannose Metabolism
1546 Riboflavin Metabolism
1547 Folate Metabolism
1548 Transport, Extracellular
1549 Unknown
1550 Transport, Endoplasmic Reticular
1551 Transport, Nuclear
1552 Folate Metabolism
1553 Folate Metabolism
1554 Folate Metabolism
1555 Folate Metabolism
1556 Folate Metabolism
1557 Folate Metabolism
1558 Folate Metabolism
1559 Folate Metabolism
1560 Folate Metabolism
1561 Folate Metabolism
1562 Folate Metabolism
1563 Folate Metabolism
1564 Folate Metabolism
1565 Folate Metabolism
1566 Folate Metabolism
1567 Folate Metabolism
1568 Folate Metabolism
1569 Folate Metabolism
1570 Transport, Peroxisomal
1571 Transport, Peroxisomal
1572 Cholesterol Metabolism
1573 Transport, Extracellular
1574 Transport, Extracellular
1575 N-Glycan Biosynthesis
1576 Folate Metabolism
1577 Folate Metabolism
1578 Folate Metabolism
1579 Unknown
1580 Unknown
1581 Transport, Extracellular
1582 Transport, Golgi Apparatus
1583 Transport, Extracellular
1584 Transport, Golgi Apparatus
1585 Transport, Extracellular
1586 Transport, Golgi Apparatus
1587 Transport, Extracellular
1588 Transport, Golgi Apparatus
1589 Transport, Extracellular
1590 Transport, Golgi Apparatus
1591 Keratan sulfate degradation
1592 Keratan sulfate degradation
1593 N-Glycan Degradation
1594 N-Glycan Degradation
1595 Transport, Extracellular
1596 Transport, Golgi Apparatus
1597 Transport, Extracellular
1598 Transport, Golgi Apparatus
1599 Transport, Extracellular
1600 Transport, Golgi Apparatus
1601 Transport, Extracellular
1602 Transport, Golgi Apparatus
1603 Transport, Extracellular
1604 Transport, Golgi Apparatus
1605 Transport, Extracellular
1606 Transport, Golgi Apparatus
1607 Transport, Extracellular
1608 Transport, Golgi Apparatus
1609 Transport, Extracellular
1610 Transport, Golgi Apparatus
1611 Transport, Lysosomal
1612 Citric Acid Cycle
1613 Tyrosine metabolism
1614 Transport, Mitochondrial
1615 Transport, Mitochondrial
1616 Transport, Mitochondrial
1617 Citric Acid Cycle
1618 Transport, Mitochondrial
1619 Sphingolipid Metabolism
1620 Blood Group Biosynthesis
1621 Blood Group Biosynthesis
1622 Blood Group Biosynthesis
1623 Blood Group Biosynthesis
1624 Blood Group Biosynthesis
1625 Blood Group Biosynthesis
1626 Blood Group Biosynthesis
1627 Blood Group Biosynthesis
1628 Blood Group Biosynthesis
1629 Blood Group Biosynthesis
1630 Blood Group Biosynthesis
1631 Blood Group Biosynthesis
1632 Blood Group Biosynthesis
1633 Blood Group Biosynthesis
1634 Blood Group Biosynthesis
1635 Blood Group Biosynthesis
1636 Blood Group Biosynthesis
1637 Blood Group Biosynthesis
1638 Blood Group Biosynthesis
1639 Blood Group Biosynthesis
1640 Blood Group Biosynthesis
1641 Blood Group Biosynthesis
1642 N-Glycan Biosynthesis
1643 N-Glycan Biosynthesis
1644 N-Glycan Biosynthesis
1645 N-Glycan Biosynthesis
1646 N-Glycan Biosynthesis
1647 N-Glycan Biosynthesis
1648 Keratan sulfate biosynthesis
1649 Keratan sulfate biosynthesis
1650 Keratan sulfate biosynthesis
1651 Keratan sulfate biosynthesis
1652 Keratan sulfate biosynthesis
1653 Keratan sulfate biosynthesis
1654 Keratan sulfate biosynthesis
1655 Keratan sulfate biosynthesis
1656 Keratan sulfate biosynthesis
1657 Keratan sulfate biosynthesis
1658 Keratan sulfate biosynthesis
1659 Keratan sulfate biosynthesis
1660 Keratan sulfate biosynthesis
1661 Keratan sulfate biosynthesis
1662 Keratan sulfate biosynthesis
1663 Keratan sulfate biosynthesis
1664 Keratan sulfate biosynthesis
1665 Keratan sulfate biosynthesis
1666 Keratan sulfate biosynthesis
1667 Keratan sulfate biosynthesis
1668 N-Glycan Biosynthesis
1669 N-Glycan Biosynthesis
1670 N-Glycan Biosynthesis
1671 N-Glycan Biosynthesis
1672 N-Glycan Biosynthesis
1673 N-Glycan Biosynthesis
1674 N-Glycan Biosynthesis
1675 N-Glycan Biosynthesis
1676 N-Glycan Biosynthesis
1677 Glycerophospholipid Metabolism
1678 Glycolysis/Gluconeogenesis
1679 Arginine and Proline Metabolism
1680 Urea cycle/amino group metabolism
1681 Urea cycle/amino group metabolism
1682 Aminosugar Metabolism
1683 Pentose Phosphate Pathway
1684 Unknown
1685 Pentose Phosphate Pathway
1686 Unknown
1687 Glycolysis/Gluconeogenesis
1688 Transport, Endoplasmic Reticular
1689 Transport, Extracellular
1690 Urea cycle/amino group metabolism
1691 Transport, Endoplasmic Reticular
1692 Transport, Extracellular
1693 Keratan sulfate degradation
1694 Keratan sulfate degradation
1695 Keratan sulfate degradation
1696 Keratan sulfate degradation
1697 Keratan sulfate degradation
1698 Keratan sulfate degradation
1699 Keratan sulfate degradation
1700 Keratan sulfate degradation
1701 Keratan sulfate degradation
1702 Keratan sulfate degradation
1703 N-Glycan Degradation
1704 Keratan sulfate degradation
1705 Keratan sulfate degradation
1706 Keratan sulfate degradation
1707 Keratan sulfate degradation
1708 Keratan sulfate degradation
1709 Keratan sulfate degradation
1710 Keratan sulfate degradation
1711 Keratan sulfate degradation
1712 Sphingolipid Metabolism
1713 Transport, Extracellular
1714 Transport, Golgi Apparatus
1715 Transport, Extracellular
1716 Transport, Golgi Apparatus
1717 Transport, Extracellular
1718 Transport, Golgi Apparatus
1719 Transport, Extracellular
1720 Transport, Golgi Apparatus
1721 Transport, Lysosomal
1722 Unknown
1723 Chondroitin / heparan sulfate biosynthesis
1724 Chondroitin / heparan sulfate biosynthesis
1725 Chondroitin / heparan sulfate biosynthesis
1726 Chondroitin / heparan sulfate biosynthesis
1727 Chondroitin / heparan sulfate biosynthesis
1728 O-Glycan Biosynthesis
1729 Galactose metabolism
1730 Transport, Lysosomal
1731 Galactose metabolism
1732 Chondroitin / heparan sulfate biosynthesis
1733 Chondroitin / heparan sulfate biosynthesis
1734 Unknown
1735 Transport, Extracellular
1736 Transport, Extracellular
1737 Transport, Extracellular
1738 Transport, Extracellular
1739 Transport, Lysosomal
1740 Starch and Sucrose Metabolism
1741 Transport, Extracellular
1742 Sphingolipid Metabolism
1743 Sphingolipid Metabolism
1744 Sphingolipid Metabolism
1745 Sphingolipid Metabolism
1746 Glycolysis/Gluconeogenesis
1747 IMP Biosynthesis
1748 N-Glycan Degradation
1749 Keratan sulfate degradation
1750 N-Glycan Degradation
1751 Sphingolipid Metabolism
1752 Sphingolipid Metabolism
1753 Sphingolipid Metabolism
1754 Transport, Extracellular
1755 Transport, Lysosomal
1756 Glyoxylate and Dicarboxylate Metabolism
1757 Glyoxylate and Dicarboxylate Metabolism
1758 Glycine, Serine, and Threonine Metabolism
1759 Glycine, Serine, and Threonine Metabolism
1760 Glycine, Serine, and Threonine Metabolism
1761 Glycine, Serine, and Threonine Metabolism
1762 Glycine, Serine, and Threonine Metabolism
1763 Glycine, Serine, and Threonine Metabolism
1764 Transport, Extracellular
1765 Transport, Extracellular
1766 Transport, Extracellular
1767 Transport, Extracellular
1768 Transport, Peroxisomal
1769 Blood Group Biosynthesis
1770 Transport, Extracellular
1771 Transport, Golgi Apparatus
1772 Transport, Extracellular
1773 Transport, Golgi Apparatus
1774 Transport, Extracellular
1775 Transport, Golgi Apparatus
1776 Transport, Golgi Apparatus
1777 Aminosugar Metabolism
1778 Fructose and Mannose Metabolism
1779 Unknown
1780 Unknown
1781 Unknown
1782 Unknown
1783 Unknown
1784 Unknown
1785 Unknown
1786 Unknown
1787 Unknown
1788 Unknown
1789 Unknown
1790 Unknown
1791 Unknown
1792 Unknown
1793 Unknown
1794 Unknown
1795 Unknown
1796 Unknown
1797 Glutathione Metabolism
1798 Starch and Sucrose Metabolism
1799 Eicosanoid Metabolism
1800 Eicosanoid Metabolism
1801 N-Glycan Biosynthesis
1802 N-Glycan Biosynthesis
1803 Glycine, Serine, and Threonine Metabolism
1804 Glycine, Serine, and Threonine Metabolism
1805 Lysine Metabolism
1806 Lysine Metabolism
1807 Nucleotides
1808 Nucleotides
1809 Ascorbate and Aldarate Metabolism
1810 Ascorbate and Aldarate Metabolism
1811 Transport, Endoplasmic Reticular
1812 Sphingolipid Metabolism
1813 Sphingolipid Metabolism
1814 Starch and Sucrose Metabolism
1815 Heparan sulfate degradation
1816 Chondroitin sulfate degradation
1817 Chondroitin sulfate degradation
1818 Chondroitin sulfate degradation
1819 Chondroitin sulfate degradation
1820 Hyaluronan Metabolism
1821 Hyaluronan Metabolism
1822 Chondroitin / heparan sulfate biosynthesis
1823 Chondroitin / heparan sulfate biosynthesis
1824 Chondroitin / heparan sulfate biosynthesis
1825 Chondroitin / heparan sulfate biosynthesis
1826 Chondroitin / heparan sulfate biosynthesis
1827 Chondroitin / heparan sulfate biosynthesis
1828 Chondroitin / heparan sulfate biosynthesis
1829 Chondroitin / heparan sulfate biosynthesis
1830 Chondroitin / heparan sulfate biosynthesis
1831 Chondroitin / heparan sulfate biosynthesis
1832 Transport, Extracellular
1833 Heparan sulfate degradation
1834 Heparan sulfate degradation
1835 Heparan sulfate degradation
1836 Heparan sulfate degradation
1837 Heparan sulfate degradation
1838 Chondroitin / heparan sulfate biosynthesis
1839 N-Glycan Biosynthesis
1840 N-Glycan Biosynthesis
1841 Chondroitin / heparan sulfate biosynthesis
1842 Chondroitin / heparan sulfate biosynthesis
1843 Chondroitin / heparan sulfate biosynthesis
1844 Chondroitin / heparan sulfate biosynthesis
1845 Chondroitin / heparan sulfate biosynthesis
1846 N-Glycan Biosynthesis
1847 N-Glycan Biosynthesis
1848 Transport, Endoplasmic Reticular
1849 Transport, Lysosomal
1850 Transport, Extracellular
1851 Transport, Extracellular
1852 Transport, Extracellular
1853 Transport, Extracellular
1854 Transport, Extracellular
1855 Transport, Endoplasmic Reticular
1856 Transport, Golgi Apparatus
1857 Transport, Lysosomal
1858 Starch and Sucrose Metabolism
1859 Starch and Sucrose Metabolism
1860 Transport, Extracellular
1861 Transport, Extracellular
1862 Transport, Extracellular
1863 Ascorbate and Aldarate Metabolism
1864 Glutamate metabolism
1865 Transport, Extracellular
1866 Transport, Extracellular
1867 Transport, Extracellular
1868 Transport, Extracellular
1869 Transport, Mitochondrial
1870 Starch and Sucrose Metabolism
1871 Starch and Sucrose Metabolism
1872 Ascorbate and Aldarate Metabolism
1873 Urea cycle/amino group metabolism
1874 Glutathione Metabolism
1875 Glutamate metabolism
1876 Glutamate metabolism
1877 Glutamate metabolism
1878 IMP Biosynthesis
1879 Tryptophan metabolism
1880 Transport, Extracellular
1881 Transport, Mitochondrial
1882 Transport, Extracellular
1883 Transport, Lysosomal
1884 Transport, Endoplasmic Reticular
1885 Glyoxylate and Dicarboxylate Metabolism
1886 Transport, Mitochondrial
1887 Transport, Peroxisomal
1888 Urea cycle/amino group metabolism
1889 Glycine, Serine, and Threonine Metabolism
1890 Transport, Extracellular
1891 Transport, Mitochondrial
1892 Unknown
1893 Transport, Mitochondrial
1894 Glyoxylate and Dicarboxylate Metabolism
1895 Glyoxylate and Dicarboxylate Metabolism
1896 Transport, Peroxisomal
1897 Transport, Extracellular
1898 Transport, Mitochondrial
1899 Glycerophospholipid Metabolism
1900 Glycerophospholipid Metabolism
1901 Pyruvate Metabolism
1902 Pyruvate Metabolism
1903 Transport, Extracellular
1904 Transport, Extracellular
1905 Transport, Lysosomal
1906 Transport, Extracellular
1907 Unknown
1908 Unknown
1909 Transport, Mitochondrial
1910 Transport, Peroxisomal
1911 Fructose and Mannose Metabolism
1912 Nucleotides
1913 Nucleotides
1914 Unknown
1915 Transport, Nuclear
1916 Pentose Phosphate Pathway
1917 Pentose Phosphate Pathway
1918 Glycine, Serine, and Threonine Metabolism
1919 Transport, Extracellular
1920 Transport, Golgi Apparatus
1921 Transport, Extracellular
1922 Transport, Golgi Apparatus
1923 Triacylglycerol Synthesis
1924 Triacylglycerol Synthesis
1925 Glycerophospholipid Metabolism
1926 Glycosylphosphatidylinositol (GPI)-anchor biosynthesis
1927 Glycosylphosphatidylinositol (GPI)-anchor biosynthesis
1928 Glycosylphosphatidylinositol (GPI)-anchor biosynthesis
1929 Transport, Extracellular
1930 Transport, Golgi Apparatus
1931 Transport, Extracellular
1932 Transport, Golgi Apparatus
1933 Cholesterol Metabolism
1934 Cholesterol Metabolism
1935 Nucleotides
1936 Transport, Extracellular
1937 Transport, Extracellular
1938 Transport, Extracellular
1939 Transport, Lysosomal
1940 Transport, Mitochondrial
1941 Transport, Extracellular
1942 Transport, Golgi Apparatus
1943 Ascorbate and Aldarate Metabolism
1944 Unknown
1945 Glutamate metabolism
1946 Unknown
1947 Glutathione Metabolism
1948 Glutathione Metabolism
1949 Glutathione Metabolism
1950 Transport, Endoplasmic Reticular
1951 Glutathione Metabolism
1952 Glutathione Metabolism
1953 Tetrahydrobiopterin
1954 Tetrahydrobiopterin
1955 Transport, Nuclear
1956 Nucleotides
1957 Purine Catabolism
1958 Salvage Pathway
1959 Transport, Extracellular
1960 Transport, Endoplasmic Reticular
1961 Pentose and Glucuronate Interconversions
1962 Pentose and Glucuronate Interconversions
1963 Transport, Endoplasmic Reticular
1964 Pentose and Glucuronate Interconversions
1965 Histidine Metabolism
1966 Miscellaneous
1967 Miscellaneous
1968 Miscellaneous
1969 Glycosylphosphatidylinositol (GPI)-anchor biosynthesis
1970 Glycosylphosphatidylinositol (GPI)-anchor biosynthesis
1971 Glycosylphosphatidylinositol (GPI)-anchor biosynthesis
1972 Transport, Extracellular
1973 Transport, Lysosomal
1974 Transport, Mitochondrial
1975 Transport, Nuclear
1976 Transport, Peroxisomal
1977 Transport, Extracellular
1978 Transport, Endoplasmic Reticular
1979 Transport, Golgi Apparatus
1980 Transport, Lysosomal
1981 Transport, Mitochondrial
1982 Transport, Nuclear
1983 Transport, Peroxisomal
1984 Glycosylphosphatidylinositol (GPI)-anchor biosynthesis
1985 Glycosylphosphatidylinositol (GPI)-anchor biosynthesis
1986 Glycosylphosphatidylinositol (GPI)-anchor biosynthesis
1987 Glycosylphosphatidylinositol (GPI)-anchor biosynthesis
1988 Glycosylphosphatidylinositol (GPI)-anchor biosynthesis
